tweet_id,text,name,dog_stage,jpg_url,img_num,rating,timestamp,source,expanded_urls,favorite_count,retweet_count,is_dog,best_prediction
714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,Calbert,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,0.9,2016-03-30 01:07:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/714982300363173890/photo/1,4094,1166,True,Brittany_spaniel
714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,Curtis,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,1.0,2016-03-29 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/714957620017307648/photo/1,4503,1595,True,Great_Pyrenees
714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,Benedict,,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,0.4,2016-03-29 01:53:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/714631576617938945/photo/1,3571,1122,False,meerkat
714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",Travis,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,1.0,2016-03-28 01:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/714258258790387713/photo/1,3281,808,True,collie
714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",Flurp,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,0.8,2016-03-28 01:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/714258258790387713/photo/1,3281,808,True,collie
714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,Thumas,,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,0.8,2016-03-28 00:43:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",3570,940,True,soft-coated_wheaten_terrier
714214115368108032,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,,,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,1.3,2016-03-27 22:14:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/714214115368108032/photo/1,2480,990,True,pug
714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",,,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,1.0,2016-03-27 17:25:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/714141408463036416/photo/1,4673,1569,True,Labrador_retriever
713919462244790272,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,Kanu,,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,1.2,2016-03-27 02:43:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/713919462244790272/photo/1,3564,869,True,Siberian_husky
713761197720473600,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,Piper,,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,1.2,2016-03-26 16:15:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",5308,1541,True,Brittany_spaniel
713411074226274305,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,,,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,1.1,2016-03-25 17:03:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/713411074226274305/photo/1,4802,1440,True,Great_Pyrenees
713177543487135744,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,Lance,,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,1.0,2016-03-25 01:35:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/713177543487135744/photo/1,7854,3183,True,whippet
713175907180089344,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,Opie,,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,1.0,2016-03-25 01:29:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/713175907180089344/photo/1,4851,1630,True,malamute
713175907180089344,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,Clarkus,,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,1.0,2016-03-25 01:29:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/713175907180089344/photo/1,4851,1630,True,malamute
712809025985978368,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,Stubert,,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,1.0,2016-03-24 01:11:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/712809025985978368/photo/1,20378,7602,True,Labrador_retriever
712717840512598017,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,,,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,1.0,2016-03-23 19:09:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/712717840512598017/photo/1,13474,5616,True,Great_Pyrenees
712668654853337088,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,Sunny,,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,1.0,2016-03-23 15:53:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",4531,1367,True,Labrador_retriever
712668654853337088,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,Roxy,,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,1.0,2016-03-23 15:53:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",4531,1367,True,Labrador_retriever
712438159032893441,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,Kane,,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,1.1,2016-03-23 00:37:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/712438159032893441/photo/1,5799,1756,True,Great_Pyrenees
712097430750289920,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,,,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,1.0,2016-03-22 02:03:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/712097430750289920/photo/1,4144,1172,True,Labrador_retriever
712092745624633345,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,Steven,,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,0.7,2016-03-22 01:45:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/712092745624633345/photo/1,3211,1016,False,triceratops
712085617388212225,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",Olive,,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,1.1,2016-03-22 01:16:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",3531,556,True,Shih-Tzu
712085617388212225,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",Ruby,,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,1.1,2016-03-22 01:16:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",3531,556,True,Shih-Tzu
712065007010385924,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,Chester,,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,0.6,2016-03-21 23:55:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/712065007010385924/photo/1,2451,700,False,goose
711743778164514816,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,Roosevelt,,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,1.1,2016-03-21 02:38:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/711743778164514816/photo/1,3095,1101,True,Lakeland_terrier
711732680602345472,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,,,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,1.0,2016-03-21 01:54:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",9756,4653,True,Ibizan_hound
711694788429553666,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,,,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,1.3,2016-03-20 23:23:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/711694788429553666/photo/1,35865,20500,False,brown_bear
711652651650457602,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,Gary,,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,0.9,2016-03-20 20:36:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/711652651650457602/photo/1,4228,1037,False,llama
711363825979756544,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",,,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,1.1,2016-03-20 01:28:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",3996,1287,True,Pembroke
711306686208872448,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,,,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,0.3,2016-03-19 21:41:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3596,819,True,Dandie_Dinmont
710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,Milo,,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,1.2,2016-03-19 01:11:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/710997087345876993/photo/1,4960,1561,True,malamute
710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,Amos,,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,1.2,2016-03-19 01:11:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/710997087345876993/photo/1,4960,1561,True,malamute
710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,Staniel,,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,1.0,2016-03-18 15:05:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/710844581445812225/photo/1,2775,779,True,Pembroke
710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,Sora,,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,1.2,2016-03-18 14:19:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/710833117892898816/photo/1,2937,606,True,Pembroke
710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,Beemo,,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,1.2,2016-03-17 22:09:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",4968,2107,True,Pembroke
710283270106132480,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,Gunner,,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,1.1,2016-03-17 01:55:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",2308,580,True,Shih-Tzu
710272297844797440,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,,,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,1.1,2016-03-17 01:11:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/710272297844797440/photo/1,4945,1425,True,Old_English_sheepdog
710269109699739648,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",,,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,1.3,2016-03-17 00:58:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/710269109699739648/photo/1,2613,1257,True,pug
710153181850935296,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,Lacy,,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,1.1,2016-03-16 17:18:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",3153,1006,True,cocker_spaniel
710140971284037632,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,Tater,,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,0.8,2016-03-16 16:29:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/710140971284037632/photo/1,3017,1008,True,Pekinese
709918798883774466,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,Watson,,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,1.2,2016-03-16 01:46:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",3250,1215,True,Pembroke
709852847387627521,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,,,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,1.2,2016-03-15 21:24:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",3824,1336,True,Chihuahua
709566166965075968,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,Olaf,,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,1.2,2016-03-15 02:25:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/709566166965075968/photo/1,3865,1367,True,chow
